NO.,HEAD,CHANGE TYPE,CHANGED STATEMENT,PARENT ENTITY,ROOT ENTITY,SIGNIFICANCE LEVEL
210,d8278f43a94484f20822170b71ac7b66269a2aa6,"STATEMENT_DELETE","ASSIGNMENT: context = ApplicationProvider.getApplicationContext();","METHOD: com.bumptech.glide.ExternallyClearedDiskCacheTest.setUp()","com.bumptech.glide.ExternallyClearedDiskCacheTest.setUp()","MEDIUM"
210,d8278f43a94484f20822170b71ac7b66269a2aa6,"STATEMENT_INSERT","ASSIGNMENT: context = InstrumentationRegistry.getTargetContext();","METHOD: com.bumptech.glide.LoadBytesTest.setUp()","com.bumptech.glide.LoadBytesTest.setUp()","LOW"
210,d8278f43a94484f20822170b71ac7b66269a2aa6,"STATEMENT_DELETE","ASSIGNMENT: context = ApplicationProvider.getApplicationContext();","METHOD: com.bumptech.glide.LoadBytesTest.setUp()","com.bumptech.glide.LoadBytesTest.setUp()","MEDIUM"
210,d8278f43a94484f20822170b71ac7b66269a2aa6,"STATEMENT_INSERT","ASSIGNMENT: context = InstrumentationRegistry.getTargetContext();","METHOD: com.bumptech.glide.CenterCropRegressionTest.setUp()","com.bumptech.glide.CenterCropRegressionTest.setUp()","LOW"
210,d8278f43a94484f20822170b71ac7b66269a2aa6,"STATEMENT_DELETE","ASSIGNMENT: context = ApplicationProvider.getApplicationContext();","METHOD: com.bumptech.glide.CenterCropRegressionTest.setUp()","com.bumptech.glide.CenterCropRegressionTest.setUp()","MEDIUM"
210,d8278f43a94484f20822170b71ac7b66269a2aa6,"STATEMENT_INSERT","ASSIGNMENT: context = InstrumentationRegistry.getTargetContext();","METHOD: com.bumptech.glide.FitCenterRegressionTest.setUp()","com.bumptech.glide.FitCenterRegressionTest.setUp()","LOW"
210,d8278f43a94484f20822170b71ac7b66269a2aa6,"STATEMENT_DELETE","ASSIGNMENT: context = ApplicationProvider.getApplicationContext();","METHOD: com.bumptech.glide.FitCenterRegressionTest.setUp()","com.bumptech.glide.FitCenterRegressionTest.setUp()","MEDIUM"
210,d8278f43a94484f20822170b71ac7b66269a2aa6,"STATEMENT_INSERT","ASSIGNMENT: context = InstrumentationRegistry.getTargetContext();","METHOD: com.bumptech.glide.RoundedCornersRegressionTest.setUp()","com.bumptech.glide.RoundedCornersRegressionTest.setUp()","LOW"
210,d8278f43a94484f20822170b71ac7b66269a2aa6,"STATEMENT_DELETE","ASSIGNMENT: context = ApplicationProvider.getApplicationContext();","METHOD: com.bumptech.glide.RoundedCornersRegressionTest.setUp()","com.bumptech.glide.RoundedCornersRegressionTest.setUp()","MEDIUM"
211,1be3a6c94f032111ff666427f3bcae84d91e1c04,"STATEMENT_UPDATE","METHOD_INVOCATION: FileSubject.assertThat(getCleanFile(key, 0)).doesNotExist();","METHOD: com.bumptech.glide.disklrucache.DiskLruCacheTest.assertAbsent(String)","com.bumptech.glide.disklrucache.DiskLruCacheTest.assertAbsent(String)","LOW"
211,1be3a6c94f032111ff666427f3bcae84d91e1c04,"STATEMENT_UPDATE","METHOD_INVOCATION: FileSubject.assertThat(getCleanFile(key, 1)).doesNotExist();","METHOD: com.bumptech.glide.disklrucache.DiskLruCacheTest.assertAbsent(String)","com.bumptech.glide.disklrucache.DiskLruCacheTest.assertAbsent(String)","LOW"
211,1be3a6c94f032111ff666427f3bcae84d91e1c04,"STATEMENT_UPDATE","METHOD_INVOCATION: FileSubject.assertThat(getDirtyFile(key, 0)).doesNotExist();","METHOD: com.bumptech.glide.disklrucache.DiskLruCacheTest.assertAbsent(String)","com.bumptech.glide.disklrucache.DiskLruCacheTest.assertAbsent(String)","LOW"
211,1be3a6c94f032111ff666427f3bcae84d91e1c04,"STATEMENT_UPDATE","METHOD_INVOCATION: FileSubject.assertThat(getDirtyFile(key, 1)).doesNotExist();","METHOD: com.bumptech.glide.disklrucache.DiskLruCacheTest.assertAbsent(String)","com.bumptech.glide.disklrucache.DiskLruCacheTest.assertAbsent(String)","LOW"
211,1be3a6c94f032111ff666427f3bcae84d91e1c04,"STATEMENT_UPDATE","METHOD_INVOCATION: deleteDirectory(cacheDir);","METHOD: com.bumptech.glide.disklrucache.DiskLruCacheTest.aggressiveClearingHandlesWrite()","com.bumptech.glide.disklrucache.DiskLruCacheTest.aggressiveClearingHandlesWrite()","LOW"
211,1be3a6c94f032111ff666427f3bcae84d91e1c04,"STATEMENT_UPDATE","METHOD_INVOCATION: deleteDirectory(cacheDir);","METHOD: com.bumptech.glide.disklrucache.DiskLruCacheTest.aggressiveClearingHandlesPartialEdit()","com.bumptech.glide.disklrucache.DiskLruCacheTest.aggressiveClearingHandlesPartialEdit()","LOW"
211,1be3a6c94f032111ff666427f3bcae84d91e1c04,"STATEMENT_UPDATE","METHOD_INVOCATION: Files.copy(journalFile.toPath(), journalBkpFile.toPath());","METHOD: com.bumptech.glide.disklrucache.DiskLruCacheTest.journalFileIsPreferredOverBackupFile()","com.bumptech.glide.disklrucache.DiskLruCacheTest.journalFileIsPreferredOverBackupFile()","LOW"
211,1be3a6c94f032111ff666427f3bcae84d91e1c04,"STATEMENT_UPDATE","METHOD_INVOCATION: deleteDirectory(cacheDir);","METHOD: com.bumptech.glide.disklrucache.DiskLruCacheTest.aggressiveClearingHandlesRead()","com.bumptech.glide.disklrucache.DiskLruCacheTest.aggressiveClearingHandlesRead()","LOW"
211,1be3a6c94f032111ff666427f3bcae84d91e1c04,"STATEMENT_UPDATE","METHOD_INVOCATION: FileSubject.assertThat(getCleanFile("g1", 0)).doesNotExist();","METHOD: com.bumptech.glide.disklrucache.DiskLruCacheTest.assertGarbageFilesAllDeleted()","com.bumptech.glide.disklrucache.DiskLruCacheTest.assertGarbageFilesAllDeleted()","LOW"
211,1be3a6c94f032111ff666427f3bcae84d91e1c04,"STATEMENT_UPDATE","METHOD_INVOCATION: FileSubject.assertThat(getCleanFile("g1", 1)).doesNotExist();","METHOD: com.bumptech.glide.disklrucache.DiskLruCacheTest.assertGarbageFilesAllDeleted()","com.bumptech.glide.disklrucache.DiskLruCacheTest.assertGarbageFilesAllDeleted()","LOW"
211,1be3a6c94f032111ff666427f3bcae84d91e1c04,"STATEMENT_UPDATE","METHOD_INVOCATION: FileSubject.assertThat(getCleanFile("g2", 0)).doesNotExist();","METHOD: com.bumptech.glide.disklrucache.DiskLruCacheTest.assertGarbageFilesAllDeleted()","com.bumptech.glide.disklrucache.DiskLruCacheTest.assertGarbageFilesAllDeleted()","LOW"
211,1be3a6c94f032111ff666427f3bcae84d91e1c04,"STATEMENT_UPDATE","METHOD_INVOCATION: FileSubject.assertThat(getCleanFile("g2", 1)).doesNotExist();","METHOD: com.bumptech.glide.disklrucache.DiskLruCacheTest.assertGarbageFilesAllDeleted()","com.bumptech.glide.disklrucache.DiskLruCacheTest.assertGarbageFilesAllDeleted()","LOW"
211,1be3a6c94f032111ff666427f3bcae84d91e1c04,"STATEMENT_UPDATE","METHOD_INVOCATION: FileSubject.assertThat(new File(cacheDir, "otherFile0")).doesNotExist();","METHOD: com.bumptech.glide.disklrucache.DiskLruCacheTest.assertGarbageFilesAllDeleted()","com.bumptech.glide.disklrucache.DiskLruCacheTest.assertGarbageFilesAllDeleted()","LOW"
211,1be3a6c94f032111ff666427f3bcae84d91e1c04,"STATEMENT_UPDATE","METHOD_INVOCATION: FileSubject.assertThat(new File(cacheDir, "dir1")).doesNotExist();","METHOD: com.bumptech.glide.disklrucache.DiskLruCacheTest.assertGarbageFilesAllDeleted()","com.bumptech.glide.disklrucache.DiskLruCacheTest.assertGarbageFilesAllDeleted()","LOW"
211,1be3a6c94f032111ff666427f3bcae84d91e1c04,"STATEMENT_UPDATE","METHOD_INVOCATION: deleteDirectory(cacheDir);","METHOD: com.bumptech.glide.disklrucache.DiskLruCacheTest.aggressiveClearingHandlesEdit()","com.bumptech.glide.disklrucache.DiskLruCacheTest.aggressiveClearingHandlesEdit()","LOW"
211,1be3a6c94f032111ff666427f3bcae84d91e1c04,"STATEMENT_UPDATE","METHOD_INVOCATION: FileSubject.assertThat(getCleanFile(key, 0)).exists();","METHOD: com.bumptech.glide.disklrucache.DiskLruCacheTest.assertValue(String,String,String)","com.bumptech.glide.disklrucache.DiskLruCacheTest.assertValue(String,String,String)","LOW"
211,1be3a6c94f032111ff666427f3bcae84d91e1c04,"STATEMENT_UPDATE","METHOD_INVOCATION: FileSubject.assertThat(getCleanFile(key, 1)).exists();","METHOD: com.bumptech.glide.disklrucache.DiskLruCacheTest.assertValue(String,String,String)","com.bumptech.glide.disklrucache.DiskLruCacheTest.assertValue(String,String,String)","LOW"
211,1be3a6c94f032111ff666427f3bcae84d91e1c04,"REMOVED_FUNCTIONALITY","METHOD: com.bumptech.glide.disklrucache.DiskLruCacheTest.deleteDirectory(File)","CLASS: com.bumptech.glide.disklrucache.DiskLruCacheTest","com.bumptech.glide.disklrucache.DiskLruCacheTest","HIGH"
211,1be3a6c94f032111ff666427f3bcae84d91e1c04,"REMOVED_CLASS","CLASS: com.bumptech.glide.disklrucache.DiskLruCacheTest.FileSubject","CLASS: com.bumptech.glide.disklrucache.DiskLruCacheTest","com.bumptech.glide.disklrucache.DiskLruCacheTest","HIGH"
214,4b799334b65d1a08124cdd3f5d5211a3fb119a6d,"STATEMENT_UPDATE","METHOD_INVOCATION: closeWriter(journalWriter);","THEN_STATEMENT: (journalWriter != null)","com.bumptech.glide.disklrucache.DiskLruCache.rebuildJournal()","LOW"
214,4b799334b65d1a08124cdd3f5d5211a3fb119a6d,"STATEMENT_UPDATE","METHOD_INVOCATION: closeWriter(writer);","FINALLY: ","com.bumptech.glide.disklrucache.DiskLruCache.rebuildJournal()","LOW"
214,4b799334b65d1a08124cdd3f5d5211a3fb119a6d,"STATEMENT_UPDATE","METHOD_INVOCATION: flushWriter(journalWriter);","METHOD: com.bumptech.glide.disklrucache.DiskLruCache.edit(String,long)","com.bumptech.glide.disklrucache.DiskLruCache.edit(String,long)","LOW"
214,4b799334b65d1a08124cdd3f5d5211a3fb119a6d,"STATEMENT_UPDATE","METHOD_INVOCATION: closeWriter(journalWriter);","METHOD: com.bumptech.glide.disklrucache.DiskLruCache.close()","com.bumptech.glide.disklrucache.DiskLruCache.close()","LOW"
214,4b799334b65d1a08124cdd3f5d5211a3fb119a6d,"STATEMENT_UPDATE","METHOD_INVOCATION: flushWriter(journalWriter);","METHOD: com.bumptech.glide.disklrucache.DiskLruCache.completeEdit(Editor,boolean)","com.bumptech.glide.disklrucache.DiskLruCache.completeEdit(Editor,boolean)","LOW"
214,4b799334b65d1a08124cdd3f5d5211a3fb119a6d,"STATEMENT_UPDATE","METHOD_INVOCATION: flushWriter(journalWriter);","METHOD: com.bumptech.glide.disklrucache.DiskLruCache.flush()","com.bumptech.glide.disklrucache.DiskLruCache.flush()","LOW"
214,4b799334b65d1a08124cdd3f5d5211a3fb119a6d,"REMOVED_FUNCTIONALITY","METHOD: com.bumptech.glide.disklrucache.DiskLruCache.closeWriter(Writer)","CLASS: com.bumptech.glide.disklrucache.DiskLruCache","com.bumptech.glide.disklrucache.DiskLruCache","HIGH"
214,4b799334b65d1a08124cdd3f5d5211a3fb119a6d,"REMOVED_FUNCTIONALITY","METHOD: com.bumptech.glide.disklrucache.DiskLruCache.flushWriter(Writer)","CLASS: com.bumptech.glide.disklrucache.DiskLruCache","com.bumptech.glide.disklrucache.DiskLruCache","HIGH"
216,7b9ab9c495dd8e1bd05e433e5cd78c15267ce523,"STATEMENT_UPDATE","RETURN_STATEMENT: TestResourceUtil.openResource(getClass(), (((filePrefix + "_") + item) + ".jpg"));","METHOD: com.bumptech.glide.load.data.ExifOrientationStreamTest.openOrientationExample(boolean,int)","com.bumptech.glide.load.data.ExifOrientationStreamTest.openOrientationExample(boolean,int)","LOW"
216,7b9ab9c495dd8e1bd05e433e5cd78c15267ce523,"STATEMENT_UPDATE","RETURN_STATEMENT: TestResourceUtil.openResource(getClass(), imageName);","METHOD: com.bumptech.glide.resize.load.ExifTest.open(String)","com.bumptech.glide.resize.load.ExifTest.open(String)","LOW"
218,0dcc33fe6957657b910484599c499430cdf3461c,"STATEMENT_UPDATE","VARIABLE_DECLARATION_STATEMENT: Uri mostlyInvalidHttpUri = Uri.parse(StringLiteralConcatenation{"http://myserver_url.com:80http://myserver_url.com/webapp/images/no_image.png"+
"?size=100"+
});","METHOD: com.bumptech.glide.load.model.stream.HttpUriLoaderTest.testHandlesMostlyInvalidHttpUris()","com.bumptech.glide.load.model.stream.HttpUriLoaderTest.testHandlesMostlyInvalidHttpUris()","LOW"
222,ac2598897ee222be192c54b00bc6b805d3ffa0ef,"PARENT_INTERFACE_DELETE","SINGLE_TYPE: CompilationProvider","SUPER_INTERFACE_TYPES: ","com.bumptech.glide.annotation.compiler.EmptyLibraryGlideModuleTest","CRUCIAL"
222,ac2598897ee222be192c54b00bc6b805d3ffa0ef,"STATEMENT_UPDATE","METHOD_INVOCATION: assertThat(compilation).generatedSourceFile(annotation(expectedClassName)).hasSourceEquivalentTo(forResource((expectedClassName + ".java")));","METHOD: com.bumptech.glide.annotation.compiler.EmptyLibraryGlideModuleTest.compilation_generatesExpectedIndexer()","com.bumptech.glide.annotation.compiler.EmptyLibraryGlideModuleTest.compilation_generatesExpectedIndexer()","LOW"
222,ac2598897ee222be192c54b00bc6b805d3ffa0ef,"REMOVED_FUNCTIONALITY","METHOD: com.bumptech.glide.annotation.compiler.EmptyLibraryGlideModuleTest.getCompilation()","CLASS: com.bumptech.glide.annotation.compiler.EmptyLibraryGlideModuleTest","com.bumptech.glide.annotation.compiler.EmptyLibraryGlideModuleTest","CRUCIAL"
222,ac2598897ee222be192c54b00bc6b805d3ffa0ef,"PARENT_INTERFACE_DELETE","SINGLE_TYPE: CompilationProvider","SUPER_INTERFACE_TYPES: ","com.bumptech.glide.annotation.compiler.GlideExtensionWithTypeTest","CRUCIAL"
222,ac2598897ee222be192c54b00bc6b805d3ffa0ef,"STATEMENT_UPDATE","METHOD_INVOCATION: assertThat(compilation).generatedSourceFile(subpackage("GlideRequest")).hasSourceEquivalentTo(appResource("GlideRequest.java"));","METHOD: com.bumptech.glide.annotation.compiler.GlideExtensionWithTypeTest.compilation_generatesExpectedGlideRequestClass()","com.bumptech.glide.annotation.compiler.GlideExtensionWithTypeTest.compilation_generatesExpectedGlideRequestClass()","LOW"
222,ac2598897ee222be192c54b00bc6b805d3ffa0ef,"STATEMENT_UPDATE","METHOD_INVOCATION: assertThat(compilation).generatedSourceFile(subpackage("GlideOptions")).hasSourceEquivalentTo(forResource("GlideOptions.java"));","METHOD: com.bumptech.glide.annotation.compiler.GlideExtensionWithTypeTest.compilation_generatesExpectedGlideOptionsClass()","com.bumptech.glide.annotation.compiler.GlideExtensionWithTypeTest.compilation_generatesExpectedGlideOptionsClass()","LOW"
222,ac2598897ee222be192c54b00bc6b805d3ffa0ef,"STATEMENT_UPDATE","METHOD_INVOCATION: assertThat(compilation).generatedSourceFile(glide("GeneratedAppGlideModuleImpl")).hasSourceEquivalentTo(appResource("GeneratedAppGlideModuleImpl.java"));","METHOD: com.bumptech.glide.annotation.compiler.GlideExtensionWithTypeTest.compilation_generatesExpectedGeneratedAppGlideModuleImpl()","com.bumptech.glide.annotation.compiler.GlideExtensionWithTypeTest.compilation_generatesExpectedGeneratedAppGlideModuleImpl()","LOW"
222,ac2598897ee222be192c54b00bc6b805d3ffa0ef,"STATEMENT_UPDATE","METHOD_INVOCATION: assertThat(compilation).generatedSourceFile(glide("GeneratedRequestManagerFactory")).hasSourceEquivalentTo(appResource("GeneratedRequestManagerFactory.java"));","METHOD: com.bumptech.glide.annotation.compiler.GlideExtensionWithTypeTest.compilation_generatesExpectedGeneratedRequestManagerFactory()","com.bumptech.glide.annotation.compiler.GlideExtensionWithTypeTest.compilation_generatesExpectedGeneratedRequestManagerFactory()","LOW"
222,ac2598897ee222be192c54b00bc6b805d3ffa0ef,"STATEMENT_UPDATE","METHOD_INVOCATION: assertThat(compilation).generatedSourceFile(subpackage("GlideApp")).hasSourceEquivalentTo(appResource("GlideApp.java"));","METHOD: com.bumptech.glide.annotation.compiler.GlideExtensionWithTypeTest.compilationGeneratesExpectedGlideAppClass()","com.bumptech.glide.annotation.compiler.GlideExtensionWithTypeTest.compilationGeneratesExpectedGlideAppClass()","LOW"
222,ac2598897ee222be192c54b00bc6b805d3ffa0ef,"STATEMENT_UPDATE","METHOD_INVOCATION: assertThat(compilation).generatedSourceFile(subpackage("GlideRequests")).hasSourceEquivalentTo(forResource("GlideRequests.java"));","METHOD: com.bumptech.glide.annotation.compiler.GlideExtensionWithTypeTest.compilation_generatesExpectedGlideRequestsClass()","com.bumptech.glide.annotation.compiler.GlideExtensionWithTypeTest.compilation_generatesExpectedGlideRequestsClass()","LOW"
222,ac2598897ee222be192c54b00bc6b805d3ffa0ef,"REMOVED_FUNCTIONALITY","METHOD: com.bumptech.glide.annotation.compiler.GlideExtensionWithTypeTest.getCompilation()","CLASS: com.bumptech.glide.annotation.compiler.GlideExtensionWithTypeTest","com.bumptech.glide.annotation.compiler.GlideExtensionWithTypeTest","CRUCIAL"
222,ac2598897ee222be192c54b00bc6b805d3ffa0ef,"STATEMENT_UPDATE","RETURN_STATEMENT: new Statement() {
  public @Override void evaluate() throws Throwable {
    try
      {
        base.evaluate();
      }
    catch (AssertionError e)
      {
        String projectRoot = Util.getProjectRootIfRegeneratingTestResources();
        if (((projectRoot == null) || (description.getAnnotation(ReferencedResource.class) != null)))
            {
              throw e;
            }
        updateResourceFile(e, projectRoot, description);
      }
  }
};","METHOD: com.bumptech.glide.annotation.compiler.test.RegenerateResourcesRule.apply(Statement,Description)","com.bumptech.glide.annotation.compiler.test.RegenerateResourcesRule.apply(Statement,Description)","LOW"
222,ac2598897ee222be192c54b00bc6b805d3ffa0ef,"PARAMETER_TYPE_CHANGE","SINGLE_TYPE: e: AssertionError","PARAMETER: e","com.bumptech.glide.annotation.compiler.test.RegenerateResourcesRule.updateResourceFile(ComparisonFailure,String,Description)","HIGH"
222,ac2598897ee222be192c54b00bc6b805d3ffa0ef,"STATEMENT_UPDATE","VARIABLE_DECLARATION_STATEMENT: String testClassName = test.getClass().getSimpleName();","METHOD: com.bumptech.glide.annotation.compiler.test.RegenerateResourcesRule.updateResourceFile(AssertionError,String,Description)","com.bumptech.glide.annotation.compiler.test.RegenerateResourcesRule.updateResourceFile(ComparisonFailure,String,Description)","LOW"
